X.Phenotype.,ARP(adjusted)
MG1,37.00888711
MG10,29.3155746
MG100,30.35416378
MG101,30.87121589
MG106,23.78305296
MG109,21.66454887
MG11,34.11961018
MG110,35.22002777
MG114,31.79447746
MG115,33.95238515
MG119,32.72863108
MG12,18.92103321
MG120,25.36400225
MG124,33.72941844
MG130,30.02291726
MG131,26.11875737
MG135,21.78019683
MG139,31.37545382
MG140,26.47723402
MG141,36.55622625
MG156,31.27069791
MG160,35.09412847
MG161,38.73687911
MG164,32.79077985
MG165,31.77013052
MG168,33.54553497
MG169,40.98032144
MG17,26.0636564
MG170,31.57663642
MG173,24.22802531
MG174,24.83798021
MG175,31.44849463
MG178,21.9035333
MG179,33.22550086
MG180,26.52464648
MG183,31.02338426
MG184,35.23027911
MG188,35.51379282
MG189,33.67463782
MG193,31.03299489
MG194,30.46500642
MG195,29.89413476
MG198,33.77202558
MG199,23.6139058
MG20,33.15181933
MG200,29.24541697
MG203,36.85671874
MG204,26.91579929
MG208,26.44744106
MG209,27.26178211
MG213,36.58505815
MG214,32.09849385
MG215,33.72941844
MG218,30.46404536
MG219,31.03747985
MG22,34.70810133
MG220,31.44529109
MG223,32.61810879
MG224,26.41412419
MG225,24.82036072
MG228,28.74758613
MG229,32.96953764
MG230,24.9196706
MG234,31.11692776
MG235,25.66065049
MG238,29.77079829
MG239,26.28438063
MG240,26.32442494
MG243,30.16931925
MG244,26.86005761
MG245,31.27806606
MG248,39.69121506
MG249,33.41579141
MG25,34.60686932
MG250,30.47814096
MG254,25.24130649
MG258,29.62471666
MG260,28.54992742
MG263,27.76409791
MG264,31.90499975
MG265,11.70344708
MG268,23.9550833
MG27,28.65051872
MG270,24.7043924
MG273,29.2044116
MG274,21.70523388
MG278,35.48175737
MG279,37.2875955
MG280,35.26103314
MG283,32.83691089
MG284,30.83341406
MG285,28.51949375
MG288,39.84754804
MG289,36.77983367
MG290,31.7576367
MG292,38.39730337
MG294,17.80491825
MG295,31.31779001
MG299,31.28799705
MG30,25.28423399
MG302,24.28312628
MG303,32.9487146
MG307,32.90386498
MG308,32.36310664
MG312,31.94856796
MG313,34.65748533
MG317,32.05748848
MG318,37.16265726
MG32,27.26562636
MG322,28.46951845
MG323,13.43720545
MG327,32.0629345
MG328,37.35486994
MG332,33.41386929
MG334,35.16460645
MG337,28.5015539
MG339,22.4487766
MG342,25.97812176
MG343,39.71299917
MG347,35.84728182
MG348,33.13772374
MG35,26.62427672
MG352,31.03876127
MG353,26.3500533
MG357,25.70870366
